problem_difficulty,time_taken,attempts,hints_used,pause_duration,typing_speed,mouse_movement,cognitive_load
2,156.26099419826292,4,3,23.69106617538866,23.267317544425158,386.0552582474453,1
1,89.24680112949119,2,1,27.68115654763797,35.56643263885894,266.3051077371339,1
2,180.91424595318435,5,4,25.46201887888528,18.528663061884533,443.191705365479,2
1,75.01713470612798,2,1,13.265222750325492,32.738572200965784,364.6443891396509,0
0,12.72081766329573,1,0,12.378347193047754,43.00008630321677,50.0,0
1,62.330929638626884,2,1,4.808517351188623,40.048250678948875,307.60277731803944,0
2,139.2002472854862,5,4,27.400168472826778,10.144991404000445,763.4226417635905,2
2,128.16049050667692,5,2,24.636008036833516,19.7204324897257,385.12695213410916,1
1,94.36151017305447,2,1,22.240921599356792,23.74873299039828,225.27370220950277,1
0,30.41894731050287,2,0,8.02461679325096,40.06899038866717,90.61375469012032,0
0,10.0,1,0,5.695510849208292,36.085709987089544,50.0,0
1,101.78278718055945,3,1,18.313168987732745,28.72541390316705,157.3172542880226,0
1,120.33625734259748,2,1,9.72208843939624,25.629263306572376,331.069255004326,1
2,157.15676697342047,3,2,29.834099172394296,20.776837265678388,482.43298792335133,1
0,10.0,1,1,1.0,45.36947085091748,205.4707157543645,0
1,129.7426194134021,4,1,16.792486904071822,28.136326062838904,276.18751616550253,1
0,44.938469381421186,2,0,5.178071705430123,47.15311102864272,67.38558368038808,0
1,129.12836506376902,3,1,6.184727118142874,35.219784040045596,229.71292248383807,1
1,111.81447172299669,2,1,15.344710290480249,40.17034509478417,265.7154921890988,0
0,55.810308377411175,3,0,6.409933758531492,42.05678506028714,50.0,0
1,94.10533787202169,4,1,11.725620130211045,29.691779791843608,285.25340970352124,0
1,84.75407975620334,3,1,9.93789000578696,22.07381401728224,202.87431861107683,1
2,157.4696237546432,5,3,27.460887017141985,16.091564392034766,378.9234578753309,2
1,75.8242983950692,3,2,16.81157500580405,28.960485052503795,236.05425624985952,1
1,98.67761701800464,3,1,16.13409544627022,29.55246484419231,345.1152819738623,0
1,37.46427485298579,3,1,15.044208861774418,41.74361201123251,314.22555075579135,1
2,150.85864490428827,5,3,22.167184915122014,18.965116092217812,566.7606526554251,2
0,56.893522402042656,2,0,16.360907263323842,31.15823355364697,50.0,0
2,151.8861715785793,4,2,23.50834579875956,23.322851783889398,498.68038676182476,1
2,184.54965476061977,3,1,20.674433182656085,23.03249120134662,670.1792101538562,1
0,24.725092243027895,2,1,5.2721363760506685,37.705351477800605,239.7514731907459,0
2,170.05301825975656,4,3,24.09529476844441,30.638352288763087,372.5363114144518,1
0,12.434598526532682,1,0,3.392435957917548,30.516894726285372,50.0,0
2,169.23913239110757,3,3,34.37138045302993,26.247285497939323,669.7470389281115,1
0,34.65189816455633,3,0,1.0,38.544516479609854,145.15504262525724,0
1,85.60499008314542,3,1,15.18718534396853,25.247911108603546,280.9269913595981,1
2,98.5223576987116,5,2,19.68663487535744,32.0019913896871,469.7588330443933,1
2,144.912464483889,5,3,22.294876143019856,23.683483651456406,522.7459778605747,1
2,154.26906038559622,3,3,33.68057974947516,18.507806584009778,523.9993505126681,1
2,166.57418870439835,5,3,26.407225278609467,18.406181555668738,446.6838870934809,2
1,121.21899598198135,3,0,16.34685297594192,31.37709417685107,283.67994922519426,0
2,190.70065402731822,3,3,20.302593859360726,17.690182420408178,443.1779163286917,2
1,114.92534686245969,3,0,12.876892206416091,36.49804262304402,316.8740509675284,0
1,78.75819349391611,3,0,24.115607607792516,30.43842696531289,226.24324290376526,0
1,83.90391820964521,2,1,17.496811232184555,35.08782225848532,173.2253426384823,0
1,104.77830942087367,3,4,13.301425741785476,31.039631724983337,447.537576371028,1
0,40.39228919695603,1,0,7.203036284849695,44.34917499587169,93.04244012336362,0
0,62.56691918782723,2,0,6.338319316056045,46.727548758732375,269.70546597239866,0
2,199.58778837419823,3,2,20.80280173074062,28.404649161328493,306.7717278816623,1
0,75.34360390196446,3,0,3.15595875738963,42.45473343810136,50.0,0
0,59.87876399596689,2,0,16.272680510539328,35.66726457179465,146.67947742561353,0
2,160.55805297885794,3,3,26.960012917233204,19.13708866235778,493.12674064131426,1
2,176.9865012589169,4,3,17.154789943452286,19.8693106536102,384.2309936945792,1
2,183.2288202745679,4,3,27.551050741232054,17.133955809606967,613.6495357290314,1
0,27.05399205489963,2,0,11.515441365139731,36.29922888498224,50.0,0
0,19.346780549824814,1,0,1.0,40.87250284605205,219.85507031120807,0
2,134.6515799985665,5,3,22.7157885165826,15.083461809461344,492.9565170422573,1
1,72.47230533109393,4,1,22.26885477479259,24.112997546637036,193.00694344041108,1
2,122.36009354813618,5,2,25.17456234413115,11.527820842708222,433.12614813308613,1
1,94.99803418235454,2,3,14.285608886043551,32.40168347417708,437.21530279107526,1
1,70.00494397823736,4,2,8.319709850607605,31.706239890739884,270.2252964954942,1
2,134.32955631729234,3,1,30.352831542404335,18.376622483800826,597.2340871339654,1
2,164.02511118353453,4,3,24.057654816246863,24.971156378843258,640.0440084798325,1
2,153.6321813250702,4,3,14.145085324216154,15.005953213389738,491.95767501440133,1
0,38.59249881267349,3,1,1.0,41.904370536609456,77.68070470737963,0
1,117.30297523784162,2,0,12.192096924086512,30.270816802177396,259.5031862419918,0
0,47.290598170815905,2,0,1.0,36.29659830663614,135.2097624321858,0
0,60.37773162905326,1,0,1.0,37.537287851017474,250.59300240000647,0
2,151.5995298955614,3,2,36.72334947651716,17.152520099727788,377.2963600693673,1
0,62.23581182624792,2,0,8.53761506833052,41.26376984530723,121.915235965408,0
2,157.1947352871492,3,2,12.113274885028284,22.967144368277765,517.5879426858272,1
1,93.37412522190405,3,2,13.428390443897488,27.86803084242703,119.58128903030419,1
2,179.23052412553005,4,2,24.55253296323066,16.439477379411805,411.2534268019788,1
0,12.5569264161341,2,0,1.0,40.686110642633786,50.0,0
0,70.4720113508495,1,0,7.671931527679715,31.741244162457726,176.40295328002384,0
2,144.35799959925427,4,3,14.793053374300406,20.171787332211355,593.8950911200822,2
2,125.63784056901356,3,2,30.484734788851853,27.808877422608433,312.46216000817753,1
0,43.07003904111724,2,0,12.20764990861442,36.480183648935096,163.92020829551666,0
1,82.45356979763478,3,1,26.762925394785015,29.115724199625255,350.9927984820373,1
1,130.516141838225,4,1,7.128353728835435,35.12280874651223,357.8386676470575,0
2,141.34198362429706,5,3,18.14551320749932,23.773366705375743,515.2745964297653,1
1,96.28897834703923,4,1,18.463360171263655,30.309195408624255,395.0439845129399,1
0,10.0,1,0,10.913400275329886,39.70735736968279,217.15206954527162,0
2,166.2582848979494,3,4,29.04476330679286,13.822212123159183,336.61343361062575,1
0,14.452198482821908,2,0,10.398585035971303,42.455764104489,95.1275696727749,0
0,43.86649380665202,2,0,11.88413680982517,33.28312493794298,74.55112540667824,0
1,81.43309520588276,3,1,16.011251977646165,19.674075639394047,242.7252896924627,0
2,109.061306265544,4,3,23.937250432897038,25.040515347249674,454.5491952645725,1
2,152.62380180687768,3,3,18.15911396037298,21.934931491965553,518.6783626337398,1
1,91.7285703415687,3,0,13.509472973921007,34.398678475289316,170.33912417916278,0
0,47.621431472452265,2,1,4.275557988345519,36.31745173032672,167.06220600848008,0
0,61.12001143678408,3,0,1.0,42.331819830878,63.08779291611589,0
0,68.24818819833597,2,0,4.80887899421468,37.8046605068356,187.46466795891507,0
0,47.28308426941772,2,0,1.0,38.363786735191255,50.0,0
2,155.57238384131836,4,3,30.566661681735848,24.868770620947842,432.5886389018828,1
2,121.4533282096907,3,4,27.129122345895798,19.25104353399302,405.4536653827653,1
1,94.04041873980015,4,1,12.70198155580843,26.51807103953592,238.56453907144933,1
1,94.29880339877866,3,0,15.944203039130425,23.172407889442248,219.85701245516947,0
2,146.02719480687944,4,1,19.47455118820925,21.80344687930232,543.4747189094654,1
2,162.65935301201617,5,4,19.98153618440368,25.297380837134213,604.7107319684881,1
0,52.438114219642685,2,0,1.8307268086138868,36.084358049749895,138.78680896835166,0
0,13.631921389426324,1,0,4.040359647954495,43.4448946735462,92.2577635032753,0
1,73.32031291601066,3,2,15.70600906244512,25.286106756332618,348.68874441110285,1
2,147.2141597644674,3,2,25.725781834480028,23.746511516479927,496.358037659105,1
1,77.69541618584154,2,2,8.406111667513498,30.164572323307283,302.8573344958479,0
2,117.17493595280274,4,2,24.596355585539207,21.3391808628159,469.33610617342254,1
0,10.068145273540967,3,1,1.0,36.51294825843861,183.65912631195462,0
1,65.3535770592512,2,2,1.0,31.78775431743425,50.0,0
1,114.16901016036306,4,0,30.377927657614748,27.01156379332679,86.71519668021764,0
2,184.05654012018556,4,1,21.006746370235444,17.931632539325292,602.7224435754514,1
0,10.0,1,2,1.2842392292759723,32.41186176726078,80.34728659452962,0
1,100.92147026274222,3,1,8.26781938819704,26.139239195741,391.7233845197682,1
0,47.470328489395015,3,0,1.0,37.37252348537733,50.0,0
1,60.15462426680273,3,2,14.056638425429417,31.564047563193693,467.4244132883051,0
0,33.21957894357999,2,0,11.75906662060014,42.97827887788937,86.34813446403842,0
2,200.67032330693053,3,4,24.0282566422616,16.96034111788954,544.9391547060093,2
1,103.54293732715261,3,1,13.382188453826625,29.177777308855326,255.2853752117719,0
1,85.09398917334939,3,3,21.00136988510694,38.4319263223055,210.28683128442702,1
0,18.79626949563582,2,0,2.378017347324583,40.65554281542418,50.0,0
0,10.0,1,0,5.105746977878329,37.31553777798049,178.5704056263359,0
1,99.40947312233465,4,1,10.392149673935094,21.60175619905354,339.5417575434242,1
2,188.9563357450863,5,4,33.42566750476285,15.730387433153867,509.3692579944518,2
0,13.729124912041584,2,0,10.242551200179232,35.5356519096142,50.0,0
0,10.0,1,0,4.235063152333167,49.889368602001895,241.54660000844842,0
0,16.71551637293551,2,0,3.00278359064637,35.75771238853505,110.58725935412494,0
1,107.63199491956416,4,2,14.840802716816306,30.25521464169123,370.28888301358234,1
1,81.4299999035583,2,2,14.308087106945997,31.853787794394375,299.7012829795161,1
1,73.59063814173824,4,0,7.265901673386633,35.53262462509458,191.05784528017224,0
1,90.38309830115718,4,0,20.413337257126873,30.040121209296338,399.2436361185124,1
2,154.5940149433571,3,2,23.86431109877807,17.448427461996506,545.0768444521888,1
2,122.2321971845661,3,2,34.49170188023073,17.11731724210058,481.8590026076447,1
1,85.65432606126353,3,2,17.10907855381291,31.781899963399116,343.3670532378119,1
2,140.05464772155324,4,3,12.394566749351537,16.57830271230089,581.7543542252157,1
0,17.181913015038347,3,0,1.0,34.47909428630617,166.02060569795714,0
0,10.0,1,0,1.0,37.447478390848005,50.0,0
0,48.82515709589595,1,0,1.0,33.377578293986716,50.0,0
1,77.11226142403945,3,0,6.8319916290531,39.25308292260299,373.2849129672006,0
0,10.0,3,0,6.262837451909203,42.982763550356886,50.0,0
2,155.28595643950868,5,2,23.41957329196862,28.10421921707284,395.13874015588215,1
1,104.50398945346369,3,1,18.702699590144444,32.42718018370244,337.210422974605,0
2,134.07967869568245,3,2,24.809502086630193,27.62296515021282,392.10560928590553,1
0,18.806746204320675,2,0,3.7984546592758246,41.83732332027958,52.08587871709071,0
0,17.01892559143255,2,0,15.016034746346719,43.63090660497668,185.2269849518696,0
0,23.066932771397788,2,0,6.114113169292511,29.33140486729409,50.0,0
1,112.13700364379645,3,1,14.597442412487128,25.428352015119053,163.17362403043447,1
2,147.71881655255288,3,2,20.732795399659786,20.18463887627986,338.90035679512084,1
1,106.7918709133441,3,2,9.120432421651863,30.305938823949443,213.8835169315397,1
1,70.62336736906494,2,0,18.852505091960506,29.61809490663582,308.27152390597115,0
0,22.326191608380313,2,0,8.553479989174296,42.264976385453515,50.0,0
1,109.08027631694614,4,1,22.857893694745,32.471014689649905,450.334906432576,1
1,73.88789203147482,2,0,17.39455796651408,34.3255790854392,345.53097520485164,0
0,50.24272921817061,3,0,3.0344858128022714,43.344967605520694,98.1181948107826,0
1,77.43231818009724,3,0,17.555051393851585,36.02043699788747,426.7408950177688,1
0,23.56674969883161,2,0,4.598496988980297,46.06116808713239,50.0,0
0,63.4032517469785,2,1,9.32692567036885,40.87332224437682,186.6571523782501,0
0,21.283620456675372,1,0,11.671659134260219,50.40824394282153,76.37413633749864,0
0,32.906916055012694,3,0,4.157218268081062,46.796652674608076,54.46773560326527,0
1,102.32872845043472,2,0,23.786548199073696,25.96524547767232,361.10712541668335,0
0,34.530172993440225,1,0,10.941736338107598,41.96301665528647,58.74914191296309,0
0,35.10106697779153,2,0,5.088421697155354,30.786909290421924,118.19035366875815,0
1,88.86920512036531,4,2,18.353716375289693,21.62900859158826,290.00891430289295,1
1,63.95521581967354,3,0,16.52748443490092,27.502528348321196,330.645177342918,0
2,156.96578660199518,3,2,25.109969964021467,15.62277535668127,449.2919570462166,1
1,75.35063085976691,3,1,24.56572528236505,27.53328524962872,392.6762359918164,1
1,105.51534434806354,4,3,17.588022304953455,31.642469311982918,95.58210969046505,1
2,177.4412284789937,4,2,20.795158196844703,26.12645152924865,564.0892555154422,1
1,53.888854771659695,4,1,9.860151615356957,35.85875968236554,110.87602575232788,0
1,117.4761565485421,4,2,10.064515397738862,32.06596868483986,224.65518080109575,1
1,81.77884416265913,3,2,17.447522504590868,24.56440290468939,352.23590552909525,1
1,87.38101555631054,2,2,13.292431638404713,27.2130593935012,98.63304289647076,0
2,131.7522509497522,4,2,26.66646858306389,23.18591662703606,516.648074471572,1
1,93.76935458132553,2,1,19.681981424806864,25.86941749229826,162.86541511321582,0
1,91.33629766354811,2,0,25.143567652161444,23.665416312180724,203.0930152297092,0
2,171.538456505857,4,3,23.407633831558215,22.461585628020785,398.49261769920014,1
0,15.172134467394859,1,0,1.0,39.758186817077465,50.0,0
2,183.21604803875817,3,3,33.96201032665363,18.945404800964386,327.0389597424844,1
0,43.294281726177786,2,0,1.0,45.54900967826175,307.11874604661466,0
2,151.81937953550818,4,3,17.517856462721042,25.4440404182518,481.7528519496494,1
2,146.3843127220902,4,4,33.83225129983449,28.905589953696516,376.25775532709594,1
1,83.868611057323,2,0,20.331157638687397,26.742941049967936,243.7876063557299,0
0,25.173124511869904,3,0,7.42420170613091,42.14866790445044,103.66610283914353,0
1,93.36803913870946,2,2,14.75039501273263,30.095042352786756,262.13051975311475,0
0,25.820000786125355,3,0,3.8039799130237295,41.691579158726746,50.0,0
2,137.18941086985026,4,3,21.745869875028305,14.328094121075464,410.0768319419429,1
2,153.48918589673406,5,3,23.58478412862292,12.98763332782394,618.5716409589147,2
0,13.274237625492251,2,0,4.762923094846389,39.798919318855994,50.0,0
1,96.44933802003494,3,1,8.127750540302891,25.787437050129526,100.30291144293668,0
1,85.53865929038517,4,2,10.89885742013772,34.69103810275644,261.2045186649264,0
1,103.93461818463688,3,0,4.440408755679021,22.496613163207,106.82836198604991,0
1,109.78148421390954,4,0,15.389637260501567,22.9089955637686,209.02265956561988,0
2,169.77361120689477,4,4,25.390506005421635,17.916687623755717,374.8062801586899,2
2,156.36210112105252,3,5,33.8925771813259,12.309624970335447,375.6811358534358,2
2,158.6966244153369,3,2,26.877774610162795,28.38001566048664,506.9529784371802,1
2,143.5449794776313,4,4,22.219789665423107,19.08541313031854,525.7056969643869,1
2,163.55279376966695,4,2,23.998224991501335,16.985996473179867,419.4098357941126,1
1,105.81002721323446,4,0,17.434111562555508,32.339820128131606,290.56178506944985,1
1,58.65341692950944,2,2,16.13806313272501,34.419242680103714,214.4279365246312,0
1,97.56694391214528,4,2,17.89142959605799,31.03479450542143,340.0838637503098,1
1,117.36259615417734,3,3,16.885223867689675,29.659542535539686,152.23363099963723,1
2,142.87419410790432,4,3,23.736778674049997,15.082635376479345,516.524064711872,1
2,138.5090604773224,5,1,22.321033544635004,23.154546594606096,524.1080596175352,1
2,141.6027307782736,4,3,22.05218898020017,27.08351545093098,733.5979169852869,1
0,10.0,1,1,1.0,38.90140122566354,50.0,0
1,92.51967908897821,4,1,9.589403581127373,25.756072498444894,565.5760448912665,1
1,90.59930880194503,2,1,24.192319654312374,30.907478837503472,375.6684610588657,0
2,153.940536657546,3,3,25.62355075823028,20.013249470002776,682.7314706140669,1
1,98.31953242435604,2,0,14.223492744458328,23.918238087129797,390.5265139252256,0
1,74.04013195637047,4,1,12.520578419135468,27.48655650396019,205.64597909716713,0
2,155.46398398044087,4,3,27.144395546654664,28.942428839891313,565.784000648901,1
0,38.863973198314596,1,0,11.018319430280366,33.26222566445452,50.0,0
0,20.232165383659357,1,0,8.6163223812787,36.54689823287786,91.18553243080557,0
0,38.40235996503946,1,0,9.607945436557552,35.256433127381186,50.0,0
2,151.61413252773482,4,2,22.067356089080107,15.698500789041928,432.1302338862373,1
1,77.3762046111324,3,1,14.979353791083103,27.772618029202405,389.69765383056017,0
2,155.65577392967353,5,2,22.1331094407052,22.241910507306297,543.7956506848957,2
2,144.18578513293562,4,2,25.535156994016212,26.542812653105656,602.4230233927218,1
